meta,answer
"PRELIMINARY, Short title and commencement","1.This Act may be cited as the Personal Data Protection Act 2012 and shall come into operation on such date as the Minister may, by notification in the Gazette, appoint."
"PRELIMINARY, Interpretation","2.—(1)In this Act, unless the context otherwise requires—[Deleted by Act 22 of 2016 wef 01/10/2016]“advisory committee” means an advisory committee appointed under section7;“Appeal Committee” means a Data Protection Appeal Committee nominated under section33(4);“Appeal Panel” means the Data Protection Appeal Panel established under section33(1);“appointed day” means the date of commencement of PartsIII to VI;“authorised officer”, in relation to the exercise of any power or performance of any function or duty under any provision of this Act, means a person to whom the exercise of that power or performance of that function or duty under that provision has been delegated under section 38 of the Info-communications Media Development Authority Act 2016;[Act 22 of 2016 wef 01/10/2016]“Authority” means the Info-communications Media Development Authority established by section3 of the Info-communications Media Development Authority Act 2016;[Act 22 of 2016 wef 01/10/2016]“benefit plan” means an insurance policy, a pension plan, an annuity, a provident fund plan or other similar plan;“business” includes the activity of any organisation, whether or not carried on for purposes of gain, or conducted on a regular, repetitive or continuous basis, but does not include an individual acting in his personal or domestic capacity;“business contact information” means an individual’s name, position name or title, business telephone number, business address, business electronic mail address or business fax number and any other similar information about the individual, not provided by the individual solely for his personal purposes;[Deleted by Act 22 of 2016 wef 01/10/2016]“Chief Executive”, in relation to the Authority, means the Chief Executive of the Authority appointed under section 40(2) of the Info-communications Media Development Authority Act 2016, and includes any individual acting in that capacity;[Act 22 of 2016 wef 01/10/2016]“Commission” means the person designated as the Personal Data Protection Commission under section 5 to be responsible for the administration of this Act;[Act 22 of 2016 wef 01/10/2016]“Commissioner” means the Commissioner for Personal Data Protection appointed under section 8(1)(a), and includes any Deputy Commissioner for Personal Data Protection or Assistant Commissioner for Personal Data Protection appointed under section 8(1)(b);[Act 22 of 2016 wef 01/10/2016]“credit bureau” means an organisation which—(a)provides credit reports for gain or profit; or(b)provides credit reports on a routine, non-profit basis as an ancillary part of a business carried on for gain or profit;“credit report” means a communication, whether in written, oral or other form, provided to an organisation to assess the creditworthiness of an individual in relation to a transaction between the organisation and the individual;“data intermediary” means an organisation which processes personal data on behalf of another organisation but does not include an employee of that other organisation;“document” includes information recorded in any form;“domestic” means related to home or family;“education institution” means any organisation that provides education, including instruction, training or teaching, whether by itself or in association or collaboration with or by affiliation with any other person;“employee” includes a volunteer;“employment” includes working under an unpaid volunteer work relationship;“evaluative purpose” means—(a)for the purpose of determining the suitability, eligibility or qualifications of the individual to whom the data relates—(i)for employment or for appointment to office;(ii)for promotion in employment or office or for continuance in employment or office;(iii)for removal from employment or office;(iv)for admission to an education institution;(v)for the awarding of contracts, awards, bursaries, scholarships, honours or other similar benefits;(vi)for selection for an athletic or artistic purpose; or(vii)for grant of financial or social assistance, or the delivery of appropriate health services, under any scheme administered by a public agency;(b)for the purpose of determining whether any contract, award, bursary, scholarship, honour or other similar benefit should be continued, modified or cancelled;(c)for the purpose of deciding whether to insure any individual or property or to continue or renew the insurance of any individual or property; or(d)for such other similar purposes as may be prescribed by the Minister;“individual” means a natural person, whether living or deceased;“inspector” means an individual appointed as an inspector under section 8(1)(b);[Act 22 of 2016 wef 01/10/2016]“investigation” means an investigation relating to—(a)a breach of an agreement;(b)a contravention of any written law, or any rule of professional conduct or other requirement imposed by any regulatory authority in exercise of its powers under any written law; or(c)a circumstance or conduct that may result in a remedy or relief being available under any law;“national interest” includes national defence, national security, public security, the maintenance of essential services and the conduct of international affairs;“organisation” includes any individual, company, association or body of persons, corporate or unincorporated, whether or not—(a)formed or recognised under the law of Singapore; or(b)resident, or having an office or a place of business, in Singapore;“personal data” means data, whether true or not, about an individual who can be identified—(a)from that data; or(b)from that data and other information to which the organisation has or is likely to have access;“prescribed healthcare body” means a healthcare body, prescribed for the purposes of the Fourth Schedule by the Minister charged with the responsibility for health;“prescribed law enforcement agency” means an authority charged with the duty of investigating offences or charging offenders under written law, prescribed for the purposes of section21(4) and the Fourth Schedule by the Minister charged with the responsibility for that authority;“private trust” means a trust for the benefit of one or more designated individuals who are friends, or members of the family, of the settlor;“proceedings” means any civil, criminal or administrative proceedings by or before a court, tribunal or regulatory authority that is related to the allegation of—(a)a breach of an agreement;(b)a contravention of any written law or any rule of professional conduct or other requirement imposed by any regulatory authority in exercise of its powers under any written law; or(c)a wrong or a breach of a duty for which a remedy is claimed under any law;“processing”, in relation to personal data, means the carrying out of any operation or set of operations in relation to the personal data, and includes any of the following:(a)recording;(b)holding;(c)organisation, adaptation or alteration;(d)retrieval;(e)combination;(f)transmission;(g)erasure or destruction;“public agency” includes—(a)the Government, including any ministry, department, agency, or organ of State;(b)any tribunal appointed under any written law; or(c)any statutory body specified under subsection(2);“publicly available”, in relation to personal data about an individual, means personal data that is generally available to the public, and includes personal data which can be observed by reasonably expected means at a location or an event—(a)at which the individual appears; and(b)that is open to the public;“relevant body” means the Commission,  the Appeal Panel or any Appeal Committee;[Act 22 of 2016 wef 01/10/2016]“tribunal” includes a judicial or quasi-judicial body or a disciplinary, an arbitral or a mediatory body.(2)The Minister may, by notification in the Gazette, specify any statutory body established under a public Act for a public function to be a public agency for the purposes of this Act."
"PRELIMINARY, Purpose","3.The purpose of this Act is to govern the collection, use and disclosure of personal data by organisations in a manner that recognises both the right of individuals to protect their personal data and the need of organisations to collect, use or disclose personal data for purposes that a reasonable person would consider appropriate in the circumstances."
"PRELIMINARY, Application of Act","4.—(1)PartsIII to VI shall not impose any obligation on—(a)any individual acting in a personal or domestic capacity;(b)any employee acting in the course of his employment with an organisation;(c)any public agency or an organisation in the course of acting on behalf of a public agency in relation to the collection, use or disclosure of the personal data; or(d)any other organisations or personal data, or classes of organisations or personal data, prescribed for the purposes of this provision.(2)Parts III to VI (except for section24 (protection of personal data) and section25 (retention of personal data)) shall not impose any obligation on a data intermediary in respect of its processing of personal data on behalf of and for the purposes of another organisation pursuant to a contract which is evidenced or made in writing.(3)An organisation shall have the same obligation under this Act in respect of personal data processed on its behalf and for its purposes by a data intermediary as if the personal data were processed by the organisation itself.(4)This Act shall not apply in respect of—(a)personal data about an individual that is contained in a record that has been in existence for at least 100years; or(b)personal data about a deceased individual, except that the provisions relating to the disclosure of personal data and section24 (protection of personal data) shall apply in respect of personal data about an individual who has been dead for 10years or fewer.(5)Except where business contact information is expressly referred to, Parts III to VI shall not apply to business contact information.(6)Unless otherwise expressly provided in this Act—(a)nothing in Parts III to VI shall affect any authority, right, privilege or immunity conferred, or obligation or limitation imposed, by or under the law, including legal privilege, except that the performance of a contractual obligation shall not be an excuse for contravening this Act; and(b)the provisions of other written law shall prevail to the extent that any provision of Parts III to VI is inconsistent with the provisions of that other written law."
"PERSONAL DATA PROTECTION COMMISSION AND ADMINISTRATION, Personal Data Protection Commission",5.—(1)The Info‑communications Media Development Authority is designated as the Personal Data Protection Commission.(2)The Personal Data Protection Commission is responsible for the administration of this Act.[Act 22 of 2016 wef 01/10/2016]
"PERSONAL DATA PROTECTION COMMISSION AND ADMINISTRATION, Functions of Commission","6.The functions of the Commission shall be—(a)to promote awareness of data protection in Singapore;(b)to provide consultancy, advisory, technical, managerial or other specialist services relating to data protection;(c)to advise the Government on all matters relating to data protection;(d)to represent the Government internationally on matters relating to data protection;(e)to conduct research and studies and promote educational activities relating to data protection, including organising and conducting seminars, workshops and symposia relating thereto, and supporting other organisations conducting such activities;(f)to manage technical co-operation and exchange in the area of data protection with other organisations, including foreign data protection authorities and international or inter‑governmental organisations, on its own behalf or on behalf of the Government;(g)to administer and enforce this Act;(h)to carry out functions conferred on the Commission under any other written law; and(i)to engage in such other activities and perform such functions as the Minister may permit or assign to the Commission by order published in the Gazette."
"PERSONAL DATA PROTECTION COMMISSION AND ADMINISTRATION, Advisory committees",7.—(1)The Minister may appoint one or more advisory committees to provide advice to the Commission with regard to the performance of any of its functions under this Act.(2)The Commission may consult such advisory committees in relation to the performance of its functions and duties and the exercise of its powers under this Act but shall not be bound by such consultation.
"PERSONAL DATA PROTECTION COMMISSION AND ADMINISTRATION, Delegation","8.—(1)The Commission may appoint, by name or office, from among public officers and the employees of the Authority —(a)the Commissioner for Personal Data Protection; and(b)such number of Deputy Commissioners for Personal Data Protection, Assistant Commissioners for Personal Data Protection and inspectors, as the Commission considers necessary.[Act 22 of 2016 wef 01/10/2016](2)Where any function, duty or power of the Commission under this Act is delegated to the Commissioner under section 38 of the Info-communications Media Development Authority Act 2016 —(a)the Commissioner must perform that function or duty, or exercise that power, in his name;(b)the Commission must not perform that function or duty, or exercise that power, during the period when the delegation is in force; and(c)the Commission must, as soon as practicable after the delegation, publish a notice of the delegation in the Gazette.[Act 22 of 2016 wef 01/10/2016](3)In exercising any of the powers of enforcement under this Act, an authorised officer shall on demand produce to the person against whom he is acting the authority issued to him by the Commission.(4)[Deleted by Act 22 of 2016 wef 01/10/2016]"
"PERSONAL DATA PROTECTION COMMISSION AND ADMINISTRATION, Conduct of proceedings","9.—(1)An individual appointed under section 8(1) or an employee of the Authority, who is authorised in writing by the Chief Executive of the Authority for the purpose of this section, may conduct, with the authorisation of the Public Prosecutor, proceedings in respect of an offence under this Act.(2)A legal counsel of the Commission who is an advocate and solicitor may —(a)appear in any civil proceedings involving the performance of any function or duty, or the exercise of any power, of the Commission under any written law; and(b)make all applications and do all acts in respect of the civil proceedings on behalf of the Commission or an authorised officer.[Act 22 of 2016 wef 01/10/2016]"
"PERSONAL DATA PROTECTION COMMISSION AND ADMINISTRATION, Co-operation agreements","10.—(1)For the purposes of section 59, a co-operation agreement is an agreement for the purposes of—(a)facilitating co-operation between the Commission and another regulatory authority in the performance of their respective functions in so far as those functions relate to data protection; and(b)avoiding duplication of activities by the Commission and another regulatory authority, being activities involving the enforcement of data protection laws.[Act 22 of 2016 wef 01/10/2016](2)A co-operation agreement may include provisions—(a)to enable the Commission and the other regulatory authority to furnish to each other information in their respective possession if the information is required by the other for the purpose of performance by it of any of its functions;(b)to provide such other assistance to each other as will facilitate the performance by the other of any of its functions; and(c)to enable the Commission and the other regulatory authority to forbear to perform any of their respective functions in relation to a matter in circumstances where it is satisfied that the other is performing functions in relation to that matter.(3)The Commission shall not furnish any information to a foreign data protection body pursuant to a co-operation agreement unless it requires of, and obtains from, that body an undertaking in writing by it that it will comply with terms specified in that requirement, including terms that correspond to the provisions of any written law concerning the disclosure of that information by the Commission.(4)The Commission may give an undertaking to a foreign data protection body that it will comply with terms specified in a requirement made of the Commission by the foreign data protection body to give such an undertaking where—(a)those terms correspond to the provisions of any law in force in the country or territory in which the foreign data protection body is established, being provisions which concern the disclosure by the foreign data protection body of the information referred to in paragraph(b); and(b)compliance with the requirement is a condition imposed by the foreign data protection body for furnishing information in its possession to the Commission pursuant to a co‑operation agreement.(5)In this section—“foreign data protection body” means a body in whom there are vested functions under the law of another country or territory with respect to the enforcement or the administration of provisions of law of that country or territory concerning data protection;“regulatory authority” includes the Commission and any foreign data protection body."
"GENERAL RULES WITH RESPECT TO PROTECTION OF PERSONAL DATA, Compliance with Act","11.—(1)In meeting its responsibilities under this Act, an organisation shall consider what a reasonable person would consider appropriate in the circumstances.(2)An organisation is responsible for personal data in its possession or under its control.(3)An organisation shall designate one or more individuals to be responsible for ensuring that the organisation complies with this Act.(4)An individual designated under subsection(3) may delegate to another individual the responsibility conferred by that designation.(5)An organisation shall make available to the public the business contact information of at least one of the individuals designated under subsection(3) or delegated under subsection(4).(6)The designation of an individual by an organisation under subsection(3) shall not relieve the organisation of any of its obligations under this Act."
"GENERAL RULES WITH RESPECT TO PROTECTION OF PERSONAL DATA, Policies and practices",12.An organisation shall—(a)develop and implement policies and practices that are necessary for the organisation to meet the obligations of the organisation under this Act;(b)develop a process to receive and respond to complaints that may arise with respect to the application of this Act;(c)communicate to its staff information about the organisation’s policies and practices referred to in paragraph(a); and(d)make information available on request about—(i)the policies and practices referred to in paragraph(a); and(ii)the complaint process referred to in paragraph(b).
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Consent required","13.An organisation shall not, on or after the appointed day, collect, use or disclose personal data about an individual unless—(a)the individual gives, or is deemed to have given, his consent under this Act to the collection, use or disclosure, as the case may be; or(b)the collection, use or disclosure, as the case may be, without the consent of the individual is required or authorised under this Act or any other written law."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Provision of consent","14.—(1)An individual has not given consent under this Act for the collection, use or disclosure of personal data about the individual by an organisation for a purpose unless—(a)the individual has been provided with the information required under section20; and(b)the individual provided his consent for that purpose in accordance with this Act.(2)An organisation shall not—(a)as a condition of providing a product or service, require an individual to consent to the collection, use or disclosure of personal data about the individual beyond what is reasonable to provide the product or service to that individual; or(b)obtain or attempt to obtain consent for collecting, using or disclosing personal data by providing false or misleading information with respect to the collection, use or disclosure of the personal data, or using deceptive or misleading practices.(3)Any consent given in any of the circumstances in subsection(2) is not validly given for the purposes of this Act.(4)In this Act, references to consent given, or deemed to have been given, by an individual for the collection, use or disclosure of personal data about the individual shall include consent given, or deemed to have been given, by any person validly acting on behalf of that individual for the collection, use or disclosure of such personal data."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Deemed consent","15.—(1)An individual is deemed to consent to the collection, use or disclosure of personal data about the individual by an organisation for a purpose if—(a)the individual, without actually giving consent referred to in section14, voluntarily provides the personal data to the organisation for that purpose; and(b)it is reasonable that the individual would voluntarily provide the data.(2)If an individual gives, or is deemed to have given, consent to the disclosure of personal data about the individual by one organisation to another organisation for a particular purpose, the individual is deemed to consent to the collection, use or disclosure of the personal data for that particular purpose by that other organisation."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Withdrawal of consent","16.—(1)On giving reasonable notice to the organisation, an individual may at any time withdraw any consent given, or deemed to have been given under this Act, in respect of the collection, use or disclosure by that organisation of personal data about the individual for any purpose.(2)On receipt of the notice referred to in subsection(1), the organisation concerned shall inform the individual of the likely consequences of withdrawing his consent.(3)An organisation shall not prohibit an individual from withdrawing his consent to the collection, use or disclosure of personal data about the individual, but this section shall not affect any legal consequences arising from such withdrawal.(4)Subject to section25, if an individual withdraws consent to the collection, use or disclosure of personal data about the individual by an organisation for any purpose, the organisation shall cease (and cause its data intermediaries and agents to cease) collecting, using or disclosing the personal data, as the case may be, unless such collection, use or disclosure, as the case may be, without the consent of the individual is required or authorised under this Act or other written law."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Collection, use and disclosure without consent","17.—(1)An organisation may collect personal data about an individual, without consent or from a source other than the individual, only in the circumstances and subject to any condition in the Second Schedule.(2)An organisation may use personal data about an individual, without the consent of the individual, only in the circumstances and subject to any condition in the Third Schedule.(3)An organisation may disclose personal data about an individual, without the consent of the individual, only in the circumstances and subject to any condition in the Fourth Schedule."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Limitation of purpose and extent","18.An organisation may collect, use or disclose personal data about an individual only for purposes—(a)that a reasonable person would consider appropriate in the circumstances; and(b)that the individual has been informed of under section20, if applicable."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Personal data collected before appointed day","19.Notwithstanding the other provisions in this Part, an organisation may use personal data about an individual collected before the appointed day for the purposes for which the personal data was collected unless—(a)consent for such use is withdrawn in accordance with section16; or(b)the individual, whether before, on or after the appointed day, has otherwise indicated to the organisation that he does not consent to the use of the personal data."
"COLLECTION, USE AND DISCLOSURE OF PERSONAL DATA, Notification of purpose","20.—(1)For the purposes of sections14(1)(a) and 18(b), an organisation shall inform the individual of—(a)the purposes for the collection, use or disclosure of the personal data, as the case may be, on or before collecting the personal data;(b)any other purpose of the use or disclosure of the personal data of which the individual has not been informed under paragraph(a), before the use or disclosure of the personal data for that purpose; and(c)on request by the individual, the business contact information of a person who is able to answer on behalf of the organisation the individual’s questions about the collection, use or disclosure of the personal data.(2)An organisation, on or before collecting personal data about an individual from another organisation without the consent of the individual, shall provide the other organisation with sufficient information regarding the purpose of the collection to allow that other organisation to determine whether the disclosure would be in accordance with this Act.(3)Subsection(1) shall not apply if—(a)the individual is deemed to have consented to the collection, use or disclosure, as the case may be, under section15; or(b)the organisation collects, uses or discloses the personal data without the consent of the individual in accordance with section17.(4)Notwithstanding subsection(3), an organisation, on or before collecting, using or disclosing the personal data about an individual for the purpose of managing or terminating an employment relationship between the organisation and that individual, shall inform the individual of—(a)that purpose; and(b)on request by the individual, the business contact information of a person who is able to answer the individual’s questions about that collection, use or disclosure on behalf of the organisation."
"ACCESS TO AND CORRECTION OF PERSONAL DATA, Access to personal data","21.—(1)Subject to subsections(2), (3) and (4), on request of an individual, an organisation shall, as soon as reasonably possible, provide the individual with—(a)personal data about the individual that is in the possession or under the control of the organisation; and(b)information about the ways in which the personal data referred to in paragraph(a) has been or may have been used or disclosed by the organisation within a year before the date of the request.(2)An organisation is not required to provide an individual with the individual’s personal data or other information under subsection(1) in respect of the matters specified in the Fifth Schedule.(3)An organisation shall not provide an individual with the individual’s personal data or other information under subsection(1) if the provision of that personal data or other information, as the case may be, could reasonably be expected to—(a)threaten the safety or physical or mental health of an individual other than the individual who made the request;(b)cause immediate or grave harm to the safety or to the physical or mental health of the individual who made the request;(c)reveal personal data about another individual;(d)reveal the identity of an individual who has provided personal data about another individual and the individual providing the personal data does not consent to the disclosure of his identity; or(e)be contrary to the national interest.(4)An organisation shall not inform any individual under subsection(1) that it has disclosed personal data to a prescribed law enforcement agency if the disclosure was made without the consent of the individual pursuant to paragraph1(f) or (n) of the Fourth Schedule or under any other written law.(5)If an organisation is able to provide the individual with the individual’s personal data and other information requested under subsection(1) without the personal data or other information excluded under subsections(2), (3) and (4), the organisation shall provide the individual with access to the personal data and other information without the personal data or other information excluded under subsections(2), (3) and (4)."
"ACCESS TO AND CORRECTION OF PERSONAL DATA, Correction of personal data","22.—(1)An individual may request an organisation to correct an error or omission in the personal data about the individual that is in the possession or under the control of the organisation.(2)Unless the organisation is satisfied on reasonable grounds that a correction should not be made, the organisation shall—(a)correct the personal data as soon as practicable; and(b)subject to subsection(3), send the corrected personal data to every other organisation to which the personal data was disclosed by the organisation within a year before the date the correction was made, unless that other organisation does not need the corrected personal data for any legal or business purpose.(3)An organisation (not being a credit bureau) may, if the individual consents, send the corrected personal data only to specific organisations to which the personal data was disclosed by the organisation within a year before the date the correction was made.(4)When an organisation is notified under subsection(2)(b) or (3) of a correction of personal data, the organisation shall correct the personal data in its possession or under its control unless the organisation is satisfied on reasonable grounds that the correction should not be made.(5)If no correction is made under subsection(2)(a) or (4), the organisation shall annotate the personal data in its possession or under its control with the correction that was requested but not made.(6)Nothing in this section shall require an organisation to correct or otherwise alter an opinion, including a professional or an expert opinion.(7)An organisation is not required to comply with this section in respect of the matters specified in the Sixth Schedule."
"CARE OF PERSONAL DATA, Accuracy of personal data","23.An organisation shall make a reasonable effort to ensure that personal data collected by or on behalf of the organisation is accurate and complete, if the personal data—(a)is likely to be used by the organisation to make a decision that affects the individual to whom the personal data relates; or(b)is likely to be disclosed by the organisation to another organisation."
"CARE OF PERSONAL DATA, Protection of personal data","24.An organisation shall protect personal data in its possession or under its control by making reasonable security arrangements to prevent unauthorised access, collection, use, disclosure, copying, modification, disposal or similar risks."
"CARE OF PERSONAL DATA, Retention of personal data","25.An organisation shall cease to retain its documents containing personal data, or remove the means by which the personal data can be associated with particular individuals, as soon as it is reasonable to assume that—(a)the purpose for which that personal data was collected is no longer being served by retention of the personal data; and(b)retention is no longer necessary for legal or business purposes."
"CARE OF PERSONAL DATA, Transfer of personal data outside Singapore","26.—(1)An organisation shall not transfer any personal data to a country or territory outside Singapore except in accordance with requirements prescribed under this Act to ensure that organisations provide a standard of protection to personal data so transferred that is comparable to the protection under this Act.(2)The Commission may, on the application of any organisation, by notice in writing exempt the organisation from any requirement prescribed pursuant to subsection(1) in respect of any transfer of personal data by that organisation.(3)An exemption under subsection(2)—(a)may be granted subject to such conditions as the Commission may specify in writing; and(b)need not be published in the Gazette and may be revoked at any time by the Commission.(4)The Commission may at any time add to, vary or revoke any condition imposed under this section."
"ENFORCEMENT OF PARTS III TO VI, Alternative dispute resolution","27.—(1)If the Commission is of the opinion that any complaint by an individual against an organisation may more appropriately be resolved by mediation, the Commission may, with the consent of the complainant and the organisation, refer the matter for mediation.(2)Subject to subsection(1), the Commission may, with or without the consent of the complainant and the organisation, direct a complainant or the organisation or both to attempt to resolve the complaint of the individual in the way directed by the Commission."
"ENFORCEMENT OF PARTS III TO VI, Power to review","28.—(1)On the application of a complainant, the Commission may review—(a)a refusal to provide access to personal data requested by the complainant under section21, or a failure to provide such access within a reasonable time;(b)a fee required from the complainant by an organisation in relation to a request by the complainant under section21 or 22; or(c)a refusal to correct personal data in accordance with a request by the complainant under section22, or a failure to make such correction within a reasonable time.(2)Upon completion of its review under subsection(1), the Commission may—(a)confirm the refusal to provide access to the personal data, or direct the organisation to provide access to the personal data, within such time as the Commission may specify;(b)confirm, reduce or disallow a fee, or direct the organisation to make a refund to the complainant; or(c)confirm the refusal to correct the personal data, or direct the organisation to correct the personal data, in such manner and within such time as the Commission may specify."
"ENFORCEMENT OF PARTS III TO VI, Power to give directions","29.—(1)The Commission may, if it is satisfied that an organisation is not complying with any provision in PartsIII to VI, give the organisation such directions as the Commission thinks fit in the circumstances to ensure compliance with that provision.(2)Without prejudice to the generality of subsection(1), the Commission may, if it thinks fit in the circumstances to ensure compliance with Parts III to VI, give the organisation all or any of the following directions:(a)to stop collecting, using or disclosing personal data in contravention of this Act;(b)to destroy personal data collected in contravention of this Act;(c)to comply with any direction of the Commission under section28(2);(d)to pay a financial penalty of such amount not exceeding $1million as the Commission thinks fit.(3)Subsection(2)(d) shall not apply in relation to any failure to comply with a provision of this Act, the breach of which is an offence under this Act.(4)The Commission shall, in any direction requiring the payment of a financial penalty, specify the date before which the financial penalty is to be paid, being a date not earlier than the end of the period within which an application for reconsideration of the direction, or an appeal against the direction, may be brought under section31 or 34, respectively.(5)The interest payable on the outstanding amount of any financial penalty imposed under subsection(2)(d) and for payment by instalment (as may be directed by the Commission in its discretion) of any financial penalty imposed under subsection(2)(d) shall be at such rate as the Commission may direct, which shall not exceed the rate prescribed in the Rules of Court in respect of judgment debts.(6)Any interest ordered to be paid under subsection(5) shall form part of the penalty payable and be enforced in accordance with section30."
"ENFORCEMENT OF PARTS III TO VI, Enforcement of directions of Commission in District Court","30.—(1)For the purposes of enforcement of any direction made by the Commission under section28(2) or 29, the Commission may apply for the direction to be registered in a District Court in accordance with the Rules of Court and the District Court shall register the direction in accordance with the Rules of Court.(2)From the date of registration of any direction under subsection(1), the direction shall be of the same force and effect, and all proceedings may be taken on the direction, for the purposes of enforcement as if it had been an order originally obtained in the District Court which shall have power to enforce it accordingly.(3)A District Court shall have jurisdiction to enforce any direction in accordance with subsection(2) regardless of the monetary amount involved and may, for the purpose of enforcing such direction, make any order—(a)to secure compliance with the direction; or(b)to require any person to do anything to remedy, mitigate or eliminate any effects arising from—(i)anything done which ought not, under the direction, to have been done; or(ii)anything not done which ought, under the direction, to have been done,which would not have occurred had the direction been complied with."
"ENFORCEMENT OF PARTS III TO VI, Reconsideration of directions or decisions","31.—(1)An organisation or individual aggrieved by—(a)any direction made by the Commission under section27(2) or section29(1) or (2); or(b)any direction or decision made under section28(2),may, within 28 days after the issue of the direction or decision concerned, make a written application to the Commission to reconsider the direction or decision.(2)Unless the Commission decides otherwise in any particular case, an application for reconsideration shall not suspend the effect of the direction or decision to be reconsidered except in the case of an application for reconsideration of a direction to pay a financial penalty or of the amount thereof.(3)The application for reconsideration shall be made in such form and manner as the Commission may require and shall set out the grounds on which the applicant is requesting the reconsideration.(4)If any application for reconsideration is made in accordance with this section, the Commission shall—(a)reconsider the direction or decision;(b)affirm, revoke or vary the direction or decision as the Commission thinks fit; and(c)notify the applicant in writing of the result of the reconsideration.(5)There shall be no application for reconsideration of a decision made under subsection(4)(b)."
"ENFORCEMENT OF PARTS III TO VI, Right of private action","32.—(1)Any person who suffers loss or damage directly as a result of a contravention of any provision in PartIV, V or VI by an organisation shall have a right of action for relief in civil proceedings in a court.(2)If the Commission has made a decision under this Act in respect of a contravention specified in subsection(1), no action accruing under subsection(1) may be brought in respect of that contravention until after the decision has become final as a result of there being no further right of appeal.(3)The court may grant to the plaintiff in an action under subsection(1) all or any of the following:(a)relief by way of injunction or declaration;(b)damages;(c)such other relief as the court thinks fit."
"APPEALS TO DATA PROTECTION APPEAL COMMITTEE, HIGH COURT AND COURT OF APPEAL, Data Protection Appeal Panel and Data Protection Appeal Committees","33.—(1)There shall be established a Data Protection Appeal Panel.(2)The Minister shall appoint the members of the Appeal Panel.(3)The Chairman of the Appeal Panel shall be appointed by the Minister from among the members of the Appeal Panel.(4)For the purpose of hearing any appeal under section34, the Chairman of the Appeal Panel may nominate a Data Protection Appeal Committee comprising 3 or more members of the Appeal Panel.(5)The Seventh Schedule shall have effect with respect to the Appeal Panel, Appeal Committees and their members and the proceedings of Appeal Committees, as the case may be."
